 -34.82200,   2.28605
 -34.74506,   2.28605
 -34.66813,   2.28605
 -34.59119,   2.28605
 -34.51426,   2.28605
 -34.43732,   2.28605
 -34.36038,   2.28605
 -34.28345,   2.28605
 -34.20651,   2.28605
 -34.12958,   2.28605
 -34.05264,   2.28605
 -33.97570,   2.28605
 -33.89877,   2.28605
 -33.82183,   2.28605
 -33.74489,   2.28605
 -33.66796,   2.28605
 -33.59102,   2.28605
 -33.51409,   2.28605
 -33.43715,   2.28605
 -33.36021,   2.28605
 -33.28328,   2.28605
 -33.20634,   2.28605
 -33.12941,   2.28605
 -33.05247,   2.28605
 -32.97553,   2.28605
 -32.89860,   2.28605
 -32.82166,   2.28605
 -32.74473,   2.28605
 -32.66779,   2.28605
 -32.59085,   2.28605
 -32.51392,   2.28605
 -32.43698,   2.28605
 -32.36004,   2.28605
 -32.28311,   2.28605
 -32.20617,   2.28605
 -32.12924,   2.28605
 -32.05230,   2.28605
 -31.97536,   2.28605
 -31.89843,   2.28605
 -31.82149,   2.28605
 -31.74456,   2.28605
 -31.66762,   2.28605
 -31.59068,   2.28605
 -31.51375,   2.28605
 -31.43681,   2.28605
 -31.35988,   2.28605
 -31.28294,   2.28605
 -31.20600,   2.28605
 -31.12907,   2.28605
 -31.05213,   2.28605
 -30.97519,   2.28605
 -30.89826,   2.28605
 -30.82132,   2.28605
 -30.74439,   2.28605
 -30.66745,   2.28605
 -30.59051,   2.28605
 -30.51358,   2.28605
 -30.43664,   2.28605
 -30.35971,   2.28605
 -30.28277,   2.28605
 -30.20583,   2.28605
 -30.12890,   2.28605
 -30.05196,   2.28605
 -29.97503,   2.28605
 -29.89809,   2.28605
 -29.82115,   2.28605
 -29.74422,   2.28605
 -29.66728,   2.28605
 -29.59034,   2.28605
 -29.51341,   2.28605
 -29.43647,   2.28605
 -29.35954,   2.28605
 -29.28260,   2.28605
 -29.20566,   2.28605
 -29.12873,   2.28605
 -29.05179,   2.28605
 -28.97486,   2.28605
 -28.89792,   2.28605
 -28.82098,   2.28605
 -28.74405,   2.28605
 -28.66711,   2.28605
 -28.59018,   2.28605
 -28.51324,   2.28605
 -28.43630,   2.28605
 -28.35937,   2.28605
 -28.28243,   2.28605
 -28.20549,   2.28605
 -28.12856,   2.28605
 -28.05162,   2.28605
 -27.97469,   2.28605
 -27.89775,   2.28605
 -27.82081,   2.28605
 -27.74388,   2.28605
 -27.66694,   2.28605
 -27.59001,   2.28605
 -27.51307,   2.28605
 -27.43613,   2.28605
 -27.35920,   2.28605
 -27.28226,   2.28605
 -27.20533,   2.28605
 -27.12839,   2.28605
 -27.05145,   2.28605
 -26.97452,   2.28605
 -26.89758,   2.28605
 -26.82064,   2.28605
 -26.74371,   2.28605
 -26.66677,   2.28605
 -26.58984,   2.28605
 -26.51290,   2.28605
 -26.43596,   2.28605
 -26.35903,   2.28605
 -26.28209,   2.28605
 -26.20516,   2.28605
 -26.12822,   2.28605
 -26.05128,   2.28605
 -25.97435,   2.28605
 -25.89741,   2.28605
 -25.82048,   2.28605
 -25.74354,   2.28605
 -25.66660,   2.28605
 -25.58967,   2.28605
 -25.51273,   2.28605
 -25.43580,   2.28605
 -25.35886,   2.28605
 -25.28192,   2.28605
 -25.20499,   2.28605
 -25.12805,   2.28605
 -25.05111,   2.28605
 -24.97418,   2.28605
 -24.89724,   2.28605
 -24.82031,   2.28605
 -24.74337,   2.28605
 -24.66643,   2.28605
 -24.58950,   2.28605
 -24.51256,   2.28605
 -24.43563,   2.28605
 -24.35869,   2.28605
 -24.28175,   2.28605
 -24.20482,   2.28605
 -24.12788,   2.28605
 -24.05095,   2.28605
 -23.97401,   2.28605
 -23.89707,   2.28605
 -23.82014,   2.28605
 -23.74320,   2.28605
 -23.66626,   2.28605
 -23.58933,   2.28605
 -23.51239,   2.28605
 -23.43546,   2.28605
 -23.35852,   2.28605
 -23.28158,   2.28605
 -23.20465,   2.28605
 -23.12771,   2.28605
 -23.05078,   2.28605
 -22.97384,   2.28605
 -22.89690,   2.28605
 -22.81997,   2.28605
 -22.74303,   2.28605
 -22.66610,   2.28605
 -22.58916,   2.28605
 -22.51222,   2.28605
 -22.43529,   2.28605
 -22.35835,   2.28605
 -22.28141,   2.28605
 -22.20448,   2.28605
 -22.12754,   2.28605
 -22.05061,   2.28605
 -21.97367,   2.28605
 -21.89673,   2.28605
 -21.81980,   2.28605
 -21.74286,   2.28605
 -21.66593,   2.28605
 -21.58899,   2.28605
 -21.51205,   2.28605
 -21.43512,   2.28605
 -21.35818,   2.28605
 -21.28125,   2.28605
 -21.20431,   2.28605
 -21.12737,   2.28605
 -21.05044,   2.28605
 -20.97350,   2.28605
 -20.89656,   2.28605
 -20.81963,   2.28605
 -20.74269,   2.28605
 -20.66576,   2.28605
 -20.58882,   2.28605
 -20.51188,   2.28605
 -20.43495,   2.28605
 -20.35801,   2.28605
 -20.28108,   2.28605
 -20.20414,   2.28605
 -20.12720,   2.28605
 -20.05027,   2.28605
 -19.97333,   2.28605
 -19.89640,   2.28605
 -19.81946,   2.28605
 -19.74252,   2.28605
 -19.66559,   2.28605
 -19.58865,   2.28605
 -19.51171,   2.28605
 -19.43478,   2.28605
 -19.35784,   2.28605
 -19.28091,   2.28605
 -19.20397,   2.28605
 -19.12703,   2.28605
 -19.05010,   2.28605
 -18.97316,   2.28605
 -18.89623,   2.28605
 -18.81929,   2.28605
 -18.74235,   2.28605
 -18.66542,   2.28605
 -18.58848,   2.28605
 -18.51155,   2.28605
 -18.43461,   2.28605
 -18.35767,   2.28605
 -18.28074,   2.28605
 -18.20380,   2.28605
 -18.12686,   2.28605
 -18.04993,   2.28605
 -17.97299,   2.28605
 -17.89606,   2.28605
 -17.81912,   2.28605
 -17.74218,   2.28605
 -17.66525,   2.28605
 -17.58831,   2.28605
 -17.51138,   2.28605
 -17.43444,   2.28605
 -17.35750,   2.28605
 -17.28057,   2.28605
 -17.20363,   2.28605
 -17.12670,   2.28605
 -17.04976,   2.28605
 -16.97282,   2.28605
 -16.89589,   2.28605
 -16.81895,   2.28605
 -16.74202,   2.28605
 -16.66508,   2.28605
 -16.58814,   2.28605
 -16.51121,   2.28605
 -16.43427,   2.28605
 -16.35733,   2.28605
 -16.28040,   2.28605
 -16.20346,   2.28605
 -16.12653,   2.28605
 -16.04959,   2.28605
 -15.97265,   2.28605
 -15.89572,   2.28605
 -15.81878,   2.28605
 -15.74185,   2.28605
 -15.66491,   2.28605
 -15.58797,   2.28605
 -15.51104,   2.28605
 -15.43410,   2.28605
 -15.35717,   2.28605
 -15.28023,   2.28605
 -15.20329,   2.28605
 -15.12636,   2.28605
 -15.04942,   2.28605
 -14.97248,   2.28605
 -14.89555,   2.28605
 -14.81861,   2.28605
 -14.74168,   2.28605
 -14.66474,   2.28605
 -14.58780,   2.28605
 -14.51087,   2.28605
 -14.43393,   2.28605
 -14.35700,   2.28605
 -14.28006,   2.28605
 -14.20312,   2.28605
 -14.12619,   2.28605
 -14.04925,   2.28605
 -13.97232,   2.28605
 -13.89538,   2.28605
 -13.81844,   2.28605
 -13.74151,   2.28605
 -13.66457,   2.28605
 -13.58763,   2.28605
 -13.51070,   2.28605
 -13.43376,   2.28605
 -13.35683,   2.28605
 -13.27989,   2.28605
 -13.20295,   2.28605
 -13.12602,   2.28605
 -13.04908,   2.28605
 -12.97215,   2.28605
 -12.89521,   2.28605
 -12.81827,   2.28605
 -12.74134,   2.28605
 -12.66440,   2.28605
 -12.58747,   2.28605
 -12.51053,   2.28605
 -12.43359,   2.28605
 -12.35666,   2.28605
 -12.27972,   2.28605
 -12.20278,   2.28605
 -12.12585,   2.28605
 -12.04891,   2.28605
 -11.97198,   2.28605
 -11.89504,   2.28605
 -11.81810,   2.28605
 -11.74117,   2.28605
 -11.66423,   2.28605
 -11.58730,   2.28605
 -11.51036,   2.28605
 -11.43342,   2.28605
 -11.35649,   2.28605
 -11.27955,   2.28605
 -11.20262,   2.28605
 -11.12568,   2.28605
 -11.04874,   2.28605
 -10.97181,   2.28605
 -10.89487,   2.28605
 -10.81793,   2.28605
 -10.74100,   2.28605
 -10.66406,   2.28605
 -10.58713,   2.28605
 -10.51019,   2.28605
 -10.43325,   2.28605
 -10.35632,   2.28605
 -10.27938,   2.28605
 -10.20245,   2.28605
 -10.12551,   2.28605
 -10.04857,   2.28605
  -9.97164,   2.28605
  -9.89470,   2.28605
  -9.81777,   2.28605
  -9.74083,   2.28605
  -9.66389,   2.28605
  -9.58696,   2.28605
  -9.51002,   2.28605
  -9.43309,   2.28605
  -9.35615,   2.28605
  -9.27921,   2.28605
  -9.20228,   2.28605
  -9.12534,   2.28605
  -9.04840,   2.28605
  -8.97147,   2.28605
  -8.89453,   2.28605
  -8.81760,   2.28605
  -8.74066,   2.28605
  -8.66372,   2.28605
  -8.58679,   2.28605
  -8.50985,   2.28605
  -8.43292,   2.28605
  -8.35598,   2.28605
  -8.27904,   2.28605
  -8.20211,   2.28605
  -8.12517,   2.28605
  -8.04824,   2.28605
  -7.97130,   2.28605
  -7.89436,   2.28605
  -7.81743,   2.28605
  -7.74049,   2.28605
  -7.66355,   2.28605
  -7.58662,   2.28605
  -7.50968,   2.28605
  -7.43275,   2.28605
  -7.35581,   2.28605
  -7.27887,   2.28605
  -7.20194,   2.28605
  -7.12500,   2.28605
  -7.04807,   2.28605
  -6.97113,   2.28605
  -6.89419,   2.28605
  -6.81726,   2.28605
  -6.74032,   2.28605
  -6.66339,   2.28605
  -6.58645,   2.28605
  -6.50951,   2.28605
  -6.43258,   2.28605
  -6.35564,   2.28605
  -6.27870,   2.28605
  -6.20177,   2.28605
  -6.12483,   2.28605
  -6.04790,   2.28605
  -5.97096,   2.28605
  -5.89402,   2.28605
  -5.81709,   2.28605
  -5.74015,   2.28605
  -5.66322,   2.28605
  -5.58628,   2.28605
  -5.50934,   2.28605
  -5.43241,   2.28605
  -5.35547,   2.28605
  -5.27854,   2.28605
  -5.20160,   2.28605
  -5.12466,   2.28605
  -5.04773,   2.28605
  -4.97079,   2.28605
  -4.89385,   2.28605
  -4.81692,   2.28605
  -4.73998,   2.28605
  -4.66305,   2.28605
  -4.58611,   2.28605
  -4.50917,   2.28605
  -4.43224,   2.28605
  -4.35530,   2.28605
  -4.27837,   2.28605
  -4.20143,   2.28605
  -4.12449,   2.28605
  -4.04756,   2.28605
  -3.97062,   2.28605
  -3.89369,   2.28605
  -3.81675,   2.28605
  -3.73981,   2.28605
  -3.66288,   2.28605
  -3.58594,   2.28605
  -3.50900,   2.28605
  -3.43207,   2.28605
  -3.35513,   2.28605
  -3.27820,   2.28605
  -3.20126,   2.28605
  -3.12432,   2.28605
  -3.07200,   2.28605
  -2.99582,   2.27262
  -2.91963,   2.25918
  -2.84345,   2.24575
  -2.76726,   2.23232
  -2.69108,   2.21889
  -2.61489,   2.20546
  -2.53871,   2.19203
  -2.46252,   2.17860
  -2.38634,   2.16517
  -2.31016,   2.15174
  -2.23397,   2.13831
  -2.15779,   2.12488
  -2.08160,   2.11145
  -2.00542,   2.09802
  -1.92923,   2.08459
  -1.85305,   2.07116
  -1.77686,   2.05773
  -1.70068,   2.04430
  -1.62450,   2.03087
  -1.54831,   2.01744
  -1.47213,   2.00401
  -1.39594,   1.99058
  -1.31976,   1.97715
  -1.24357,   1.96372
  -1.16739,   1.95029
  -1.09119,   1.93685
  -1.01496,   1.92341
  -0.93870,   1.90997
  -0.86243,   1.89653
  -0.78617,   1.88308
  -0.70994,   1.86964
  -0.63374,   1.85621
  -0.55747,   1.84343
  -0.48098,   1.83227
  -0.40428,   1.82277
  -0.32742,   1.81492
  -0.25039,   1.80872
  -0.17320,   1.80417
  -0.09599,   1.80128
  -0.01881,   1.80005
   0.05849,   1.80190
   0.13533,   1.80926
   0.21213,   1.81733
   0.28904,   1.82540
   0.36602,   1.83349
   0.44306,   1.84158
   0.52012,   1.84967
   0.59719,   1.85777
   0.67424,   1.86586
   0.75125,   1.87395
   0.82819,   1.88203
   0.90513,   1.89011
   0.98207,   1.89819
   1.05900,   1.90627
   1.13594,   1.91435
   1.21288,   1.92243
   1.28981,   1.93051
   1.36675,   1.93858
   1.44368,   1.94666
   1.52062,   1.95474
   1.59756,   1.96282
   1.67449,   1.97090
   1.75143,   1.97898
   1.82836,   1.98706
   1.90530,   1.99514
   1.98224,   2.00322
   2.05917,   2.01130
   2.13611,   2.01938
   2.21304,   2.02746
   2.28998,   2.03554
   2.36692,   2.04362
   2.44385,   2.05170
   2.52079,   2.05978
   2.59773,   2.06786
   2.67466,   2.07594
   2.75160,   2.08402
   2.82853,   2.09210
   2.90547,   2.10018
   2.98241,   2.10826
   3.05934,   2.11634
   3.13628,   2.12442
   3.21321,   2.13250
   3.29015,   2.14058
   3.36709,   2.14866
   3.44402,   2.15674
   3.52096,   2.16482
   3.59789,   2.17290
   3.67483,   2.18098
   3.75177,   2.18906
   3.82870,   2.19714
   3.90564,   2.20522
   3.98258,   2.21330
   4.05951,   2.22138
   4.13645,   2.22946
   4.21338,   2.23754
   4.29032,   2.24561
   4.36726,   2.25369
   4.44419,   2.26177
   4.52113,   2.26985
   4.59806,   2.27793
   4.67500,   2.28601
   4.67500,   2.28601
   4.75118,   2.28601
   4.82737,   2.28601
   4.90355,   2.28601
   4.97974,   2.28601
   5.05592,   2.28601
   5.13211,   2.28601
   5.20829,   2.28601
   5.28448,   2.28601
   5.36066,   2.28601
   5.43684,   2.28601
   5.51303,   2.28601
   5.58921,   2.28601
   5.66540,   2.28601
   5.74158,   2.28601
   5.81777,   2.28601
   5.89395,   2.28601
   5.97014,   2.28601
   6.04632,   2.28601
   6.12250,   2.28601
   6.19869,   2.28601
   6.27487,   2.28601
   6.35106,   2.28601
   6.42724,   2.28601
   6.50343,   2.28601
   6.57961,   2.28601
   6.65580,   2.28601
   6.73198,   2.28601
   6.80816,   2.28601
   6.88435,   2.28601
   6.96053,   2.28601
   7.03672,   2.28601
   7.11290,   2.28601
   7.18909,   2.28601
   7.26527,   2.28601
   7.34146,   2.28601
   7.41764,   2.28601
   7.49382,   2.28601
   7.57001,   2.28601
   7.64619,   2.28601
   7.72238,   2.28601
   7.79856,   2.28601
   7.87475,   2.28601
   7.95093,   2.28601
   8.02712,   2.28601
   8.10330,   2.28601
   8.17948,   2.28601
   8.25567,   2.28601
   8.33185,   2.28601
   8.40804,   2.28601
   8.48422,   2.28601
   8.56041,   2.28601
   8.63659,   2.28601
   8.71278,   2.28601
   8.78896,   2.28601
   8.86514,   2.28601
   8.94133,   2.28601
   9.01751,   2.28601
   9.09370,   2.28601
   9.16988,   2.28601
   9.24607,   2.28601
   9.32225,   2.28601
   9.39844,   2.28601
   9.47462,   2.28601
   9.55080,   2.28601
   9.62699,   2.28601
   9.70317,   2.28601
   9.77936,   2.28601
   9.85554,   2.28601
   9.93173,   2.28601
  10.00791,   2.28601
  10.08410,   2.28601
  10.16028,   2.28601
  10.23646,   2.28601
  10.31265,   2.28601
  10.38883,   2.28601
  10.46502,   2.28601
  10.54120,   2.28601
  10.61739,   2.28601
  10.69357,   2.28601
  10.76976,   2.28601
  10.84594,   2.28601
  10.92212,   2.28601
  10.99831,   2.28601
  11.07449,   2.28601
  11.15068,   2.28601
  11.22686,   2.28601
  11.30305,   2.28601
  11.37923,   2.28601
  11.45542,   2.28601
  11.53160,   2.28601
  11.60779,   2.28601
  11.68397,   2.28601
  11.76015,   2.28601
  11.83634,   2.28601
  11.91252,   2.28601
  11.98871,   2.28601
  12.06489,   2.28601
  12.14108,   2.28601
  12.21726,   2.28601
  12.29345,   2.28601
  12.36963,   2.28601
  12.44581,   2.28601
  12.52200,   2.28601
  12.59818,   2.28601
  12.67437,   2.28601
  12.75055,   2.28601
  12.82674,   2.28601
  12.90292,   2.28601
  12.97911,   2.28601
  13.05529,   2.28601
  13.13147,   2.28601
  13.20766,   2.28601
  13.28384,   2.28601
  13.36003,   2.28601
  13.43621,   2.28601
  13.51240,   2.28601
  13.58858,   2.28601
  13.66477,   2.28601
  13.74095,   2.28601
  13.81713,   2.28601
  13.89332,   2.28601
  13.96950,   2.28601
  14.04569,   2.28601
  14.12187,   2.28601
  14.19806,   2.28601
  14.27424,   2.28601
  14.35043,   2.28601
  14.42661,   2.28601
  14.50279,   2.28601
  14.57898,   2.28601
  14.65516,   2.28601
  14.73135,   2.28601
  14.80753,   2.28601
  14.88372,   2.28601
  14.95990,   2.28601
  15.03609,   2.28601
  15.11227,   2.28601
  15.18845,   2.28601
  15.26464,   2.28601
  15.34082,   2.28601
  15.41701,   2.28601
  15.49319,   2.28601
  15.56938,   2.28601
  15.64556,   2.28601
  15.72175,   2.28601
  15.79793,   2.28601
  15.87411,   2.28601
  15.95030,   2.28601
  16.02648,   2.28601
  16.10267,   2.28601
  16.17885,   2.28601
  16.25504,   2.28601
  16.33122,   2.28601
  16.40741,   2.28601
  16.48359,   2.28601
  16.55977,   2.28601
  16.63596,   2.28601
  16.71214,   2.28601
  16.78833,   2.28601
  16.86451,   2.28601
  16.94070,   2.28601
  17.01688,   2.28601
  17.09307,   2.28601
  17.16925,   2.28601
  17.24543,   2.28601
  17.32162,   2.28601
  17.39780,   2.28601
  17.47399,   2.28601
  17.55017,   2.28601
  17.62636,   2.28601
  17.70254,   2.28601
  17.77873,   2.28601
  17.85491,   2.28601
  17.93109,   2.28601
  18.00728,   2.28601
  18.08346,   2.28601
  18.15965,   2.28601
  18.23583,   2.28601
  18.31202,   2.28601
  18.38820,   2.28601
  18.46439,   2.28601
  18.54057,   2.28601
  18.61675,   2.28601
  18.69294,   2.28601
  18.76912,   2.28601
  18.84531,   2.28601
  18.92149,   2.28601
  18.99768,   2.28601
  19.07386,   2.28601
  19.15005,   2.28601
  19.22623,   2.28601
  19.30241,   2.28601
  19.37860,   2.28601
  19.45478,   2.28601
  19.53097,   2.28601
  19.60715,   2.28601
  19.68334,   2.28601
  19.75952,   2.28601
  19.83571,   2.28601
  19.91189,   2.28601
  19.98807,   2.28601
  20.06426,   2.28601
  20.14044,   2.28601
  20.21663,   2.28601
  20.29281,   2.28601
  20.36900,   2.28601
  20.44518,   2.28601
  20.52137,   2.28601
  20.59755,   2.28601
  20.67373,   2.28601
  20.74992,   2.28601
  20.82610,   2.28601
  20.90229,   2.28601
  20.97847,   2.28601
  21.05466,   2.28601
  21.13084,   2.28601
  21.20703,   2.28601
  21.28321,   2.28601
  21.35939,   2.28601
  21.43558,   2.28601
  21.51176,   2.28601
  21.58795,   2.28601
  21.66413,   2.28601
  21.74032,   2.28601
  21.81650,   2.28601
  21.89269,   2.28601
  21.96887,   2.28601
  22.04505,   2.28601
  22.12124,   2.28601
  22.19742,   2.28601
  22.27361,   2.28601
  22.34979,   2.28601
  22.42598,   2.28601
  22.50216,   2.28601
  22.57835,   2.28601
  22.65453,   2.28601
  22.73071,   2.28601
  22.80690,   2.28601
  22.88308,   2.28601
  22.95927,   2.28601
  23.03545,   2.28601
  23.11164,   2.28601
  23.18782,   2.28601
  23.26401,   2.28601
  23.34019,   2.28601
  23.41637,   2.28601
  23.49256,   2.28601
  23.56874,   2.28601
  23.64493,   2.28601
  23.72111,   2.28601
  23.79730,   2.28601
  23.87348,   2.28601
  23.94967,   2.28601
  24.02585,   2.28601
  24.10204,   2.28601
  24.17822,   2.28601
  24.25440,   2.28601
  24.33059,   2.28601
  24.40677,   2.28601
  24.48296,   2.28601
  24.55914,   2.28601
  24.63533,   2.28601
  24.71151,   2.28601
  24.78770,   2.28601
  24.86388,   2.28601
  24.94006,   2.28601
  25.01625,   2.28601
  25.09243,   2.28601
  25.16862,   2.28601
  25.24480,   2.28601
  25.32099,   2.28601
  25.39717,   2.28601
  25.47336,   2.28601
  25.54954,   2.28601
  25.62572,   2.28601
