 -34.82200,   2.28605
  25.70191,  -2.28601
  25.77809,  -2.28601
  25.85428,  -2.28601
  25.93046,  -2.28601
  26.00665,  -2.28601
  26.08283,  -2.28601
  26.15902,  -2.28601
  26.23520,  -2.28601
  26.31138,  -2.28601
  26.38757,  -2.28601
  26.46375,  -2.28601
  26.53994,  -2.28601
  26.61612,  -2.28601
  26.69231,  -2.28601
  26.76849,  -2.28601
  26.84468,  -2.28601
  26.92086,  -2.28601
  26.99704,  -2.28601
  27.07323,  -2.28601
  27.14941,  -2.28601
  27.22560,  -2.28601
  27.30178,  -2.28601
  27.37797,  -2.28601
  27.45415,  -2.28601
  27.53034,  -2.28601
  27.60652,  -2.28601
  27.68270,  -2.28601
  27.75889,  -2.28601
  27.83507,  -2.28601
  27.91126,  -2.28601
  27.98744,  -2.28601
  28.06363,  -2.28601
  28.13981,  -2.28601
  28.21600,  -2.28601
  28.29218,  -2.28601
  28.36836,  -2.28601
  28.44455,  -2.28601
  28.52073,  -2.28601
  28.59692,  -2.28601
  28.67310,  -2.28601
  28.74929,  -2.28601
  28.82547,  -2.28601
  28.90166,  -2.28601
  28.97784,  -2.28601
  29.05402,  -2.28601
  29.13021,  -2.28601
  29.20639,  -2.28601
  29.28258,  -2.28601
  29.35876,  -2.28601
  29.43495,  -2.28601
  29.51113,  -2.28601
  29.58732,  -2.28601
  29.66350,  -2.28601
  29.73968,  -2.28601
  29.81587,  -2.28601
  29.89205,  -2.28601
  29.96824,  -2.28601
  30.04442,  -2.28601
  30.12061,  -2.28601
  30.19679,  -2.28601
  30.27298,  -2.28601
  30.34916,  -2.28601
  30.42534,  -2.28601
  30.50153,  -2.28601
  30.57771,  -2.28601
  30.65390,  -2.28601
  30.73008,  -2.28601
  30.80627,  -2.28601
  30.88245,  -2.28601
  30.95864,  -2.28601
  31.03482,  -2.28601
  31.11100,  -2.28601
  31.18719,  -2.28601
  31.26337,  -2.28601
  31.33956,  -2.28601
  31.41574,  -2.28601
  31.49193,  -2.28601
  31.56811,  -2.28601
  31.64430,  -2.28601
  31.72048,  -2.28601
  31.79666,  -2.28601
  31.87285,  -2.28601
  31.94903,  -2.28601
  32.02522,  -2.28601
  32.10140,  -2.28601
  32.17759,  -2.28601
  32.25377,  -2.28601
  32.32996,  -2.28601
  32.40614,  -2.28601
  32.48232,  -2.28601
  32.55851,  -2.28601
  32.63469,  -2.28601
  32.71088,  -2.28601
  32.78706,  -2.28601
  32.86325,  -2.28601
  32.93943,  -2.28601
  33.01562,  -2.28601
  33.09180,  -2.28601
  33.16798,  -2.28601
  33.24417,  -2.28601
  33.32035,  -2.28601
  33.39654,  -2.28601
  33.47272,  -2.28601
  33.54891,  -2.28601
  33.62509,  -2.28601
  33.70128,  -2.28601
  33.77746,  -2.28601
  33.85364,  -2.28601
  33.92983,  -2.28601
  34.00601,  -2.28601
  34.08220,  -2.28601
  34.15838,  -2.28601
  34.23457,  -2.28601
  34.31075,  -2.28601
  34.38694,  -2.28601
  34.46312,  -2.28601
  34.53930,  -2.28601
  34.61549,  -2.28601
  34.69167,  -2.28601
  34.76786,  -2.28601
  34.84404,  -2.28601
  34.92023,  -2.28601
  34.99641,  -2.28601
  35.07260,  -2.28601
  35.14878,  -2.28601
  35.22496,  -2.28601
  35.30115,  -2.28601
  35.37733,  -2.28601
  35.45352,  -2.28601
  35.52970,  -2.28601
  35.60589,  -2.28601
  35.68207,  -2.28601
  35.75826,  -2.28601
  35.83444,  -2.28601
  35.91062,  -2.28601
  35.98681,  -2.28601
  36.06299,  -2.28601
  36.13918,  -2.28601
  36.21536,  -2.28601
  36.29155,  -2.28601
  36.36773,  -2.28601
  36.44392,  -2.28601
  36.52010,  -2.28601
  36.59628,  -2.28601
  36.67247,  -2.28601
  36.74865,  -2.28601
  36.82484,  -2.28601
  36.90102,  -2.28601
  36.97721,  -2.28601
  37.05339,  -2.28601
  37.12958,  -2.28601
  37.20576,  -2.28601
  37.28195,  -2.28601
  37.35813,  -2.28601
  37.43431,  -2.28601
  37.51050,  -2.28601
  37.58668,  -2.28601
  37.66287,  -2.28601
  37.73905,  -2.28601
  37.81524,  -2.28601
  37.89142,  -2.28601
  37.96761,  -2.28601
  38.04379,  -2.28601
  38.11997,  -2.28601
  38.19616,  -2.28601
  38.27234,  -2.28601
  38.34853,  -2.28601
  38.42471,  -2.28601
  38.50090,  -2.28601
  38.57708,  -2.28601
  38.65327,  -2.28601
  38.72945,  -2.28601
  38.80563,  -2.28601
  38.88182,  -2.28601
  38.95800,  -2.28601
  39.03419,  -2.28601
  39.11037,  -2.28601
  39.18656,  -2.28601
  39.26274,  -2.28601
  39.33893,  -2.28601
  39.41511,  -2.28601
  39.49129,  -2.28601
  39.56748,  -2.28601
  39.64366,  -2.28601
  39.71985,  -2.28601
  39.79603,  -2.28601
  39.87222,  -2.28601
  39.94840,  -2.28601
  40.02459,  -2.28601
  40.10077,  -2.28601
  40.17695,  -2.28601
  40.25314,  -2.28601
  40.32932,  -2.28601
  40.40551,  -2.28601
  40.48169,  -2.28601
  40.55788,  -2.28601
  40.63406,  -2.28601
  40.71025,  -2.28601
  40.78643,  -2.28601
  40.86261,  -2.28601
  40.93880,  -2.28601
  41.01498,  -2.28601
  41.09117,  -2.28601
  41.16735,  -2.28601
  41.24354,  -2.28601
  41.31972,  -2.28601
  41.39591,  -2.28601
  41.47209,  -2.28601
  41.54827,  -2.28601
  41.62446,  -2.28601
  41.70064,  -2.28601
  41.77683,  -2.28601
  41.85301,  -2.28601
  41.92920,  -2.28601
  42.00538,  -2.28601
  42.08157,  -2.28601
  42.15775,  -2.28601
  42.23393,  -2.28601
  42.31012,  -2.28601
  42.38630,  -2.28601
  42.46249,  -2.28601
  42.53867,  -2.28601
  42.61486,  -2.28601
  42.69104,  -2.28601
  42.76723,  -2.28601
  42.84341,  -2.28601
  42.91959,  -2.28601
  42.99578,  -2.28601
  43.07196,  -2.28601
  43.14815,  -2.28601
  43.22433,  -2.28601
  43.30052,  -2.28601
  43.37670,  -2.28601
  43.45289,  -2.28601
  43.52907,  -2.28601
  43.60525,  -2.28601
  43.68144,  -2.28601
  43.75762,  -2.28601
  43.83381,  -2.28601
  43.90999,  -2.28601
  43.98618,  -2.28601
  44.06236,  -2.28601
  44.13855,  -2.28601
  44.21473,  -2.28601
  44.29091,  -2.28601
  44.36710,  -2.28601
  44.44328,  -2.28601
  44.51947,  -2.28601
  44.59565,  -2.28601
  44.67184,  -2.28601
  44.74802,  -2.28601
  44.82421,  -2.28601
  44.90039,  -2.28601
  44.97657,  -2.28601
  45.05276,  -2.28601
  45.12894,  -2.28601
  45.20513,  -2.28601
  45.28131,  -2.28601
  45.35750,  -2.28601
  45.43368,  -2.28601
  45.50987,  -2.28601
  45.58605,  -2.28601
  45.66223,  -2.28601
  45.73842,  -2.28601
  45.81460,  -2.28601
  45.89079,  -2.28601
  45.96697,  -2.28601
  46.04316,  -2.28601
  46.11934,  -2.28601
  46.19553,  -2.28601
  46.27171,  -2.28601
  46.34789,  -2.28601
  46.42408,  -2.28601
  46.50026,  -2.28601
  46.57645,  -2.28601
  46.65263,  -2.28601
  46.72882,  -2.28601
  46.80500,  -2.28601
  46.88119,  -2.28601
  46.95737,  -2.28601
  47.03355,  -2.28601
  47.10974,  -2.28601
  47.18592,  -2.28601
  47.26211,  -2.28601
  47.33829,  -2.28601
  47.41448,  -2.28601
  47.49066,  -2.28601
  47.56685,  -2.28601
  47.64303,  -2.28601
  47.71921,  -2.28601
  47.79540,  -2.28601
  47.87158,  -2.28601
  47.94777,  -2.28601
  48.02395,  -2.28601
  48.10014,  -2.28601
  48.17632,  -2.28601
  48.25251,  -2.28601
  48.32869,  -2.28601
  48.40487,  -2.28601
  48.48106,  -2.28601
  48.55724,  -2.28601
  48.63343,  -2.28601
  48.70961,  -2.28601
  48.78580,  -2.28601
  48.86198,  -2.28601
  48.93817,  -2.28601
  49.01435,  -2.28601
  49.09053,  -2.28601
  49.16672,  -2.28601
  49.24290,  -2.28601
  49.31909,  -2.28601
  49.39527,  -2.28601
  49.47146,  -2.28601
  49.54764,  -2.28601
  49.62383,  -2.28601
  49.70001,  -2.28601
  49.77619,  -2.28601
  49.85238,  -2.28601
  49.92856,  -2.28601
  50.00475,  -2.28601
  50.08093,  -2.28601
  50.15712,  -2.28601
  50.23330,  -2.28601
  50.30949,  -2.28601
  50.38567,  -2.28601
  50.46186,  -2.28601
  50.53804,  -2.28601
  50.61422,  -2.28601
  50.69041,  -2.28601
  50.76659,  -2.28601
  50.84278,  -2.28601
  50.91896,  -2.28601
  50.99515,  -2.28601
  51.07133,  -2.28601
  51.14752,  -2.28601
  51.22370,  -2.28601
  51.29988,  -2.28601
  51.37607,  -2.28601
  51.45225,  -2.28601
  51.52844,  -2.28601
  51.60462,  -2.28601
  51.68081,  -2.28601
  51.75699,  -2.28601
  51.83318,  -2.28601
  51.90936,  -2.28601
  51.98554,  -2.28601
  52.06173,  -2.28601
  52.13791,  -2.28601
  52.21410,  -2.28601
  52.29028,  -2.28601
  52.36647,  -2.28601
  52.44265,  -2.28601
  52.51884,  -2.28601
  52.59502,  -2.28601
  52.67120,  -2.28601
  52.74739,  -2.28601
  52.82357,  -2.28601
  52.89976,  -2.28601
  52.97594,  -2.28601
  53.05213,  -2.28601
  53.12831,  -2.28601
  53.20450,  -2.28601
  53.28068,  -2.28601
  53.35686,  -2.28601
  53.43305,  -2.28601
  53.50923,  -2.28601
  53.58542,  -2.28601
  53.66160,  -2.28601
  53.73779,  -2.28601
  53.81397,  -2.28601
  53.89016,  -2.28601
  53.96634,  -2.28601
  54.04252,  -2.28601
  54.11871,  -2.28601
  54.19489,  -2.28601
  54.27108,  -2.28601
  54.34726,  -2.28601
  54.42345,  -2.28601
  54.49963,  -2.28601
  54.57582,  -2.28601
  54.65200,  -2.28601
  54.72818,  -2.28601
  54.80437,  -2.28601
  54.88055,  -2.28601
  54.95674,  -2.28601
  55.03292,  -2.28601
  55.10911,  -2.28601
  55.18529,  -2.28601
  55.26148,  -2.28601
  55.33766,  -2.28601
  55.41384,  -2.28601
  55.49003,  -2.28601
  55.56621,  -2.28601
  55.64240,  -2.28601
  55.71858,  -2.28601
  55.79477,  -2.28601
  55.87095,  -2.28601
  55.94714,  -2.28601
  56.02332,  -2.28601
  56.09950,  -2.28601
  56.17569,  -2.28601
  56.25187,  -2.28601
  56.32806,  -2.28601
  56.40424,  -2.28601
  56.48043,  -2.28601
  56.55661,  -2.28601
  56.63280,  -2.28601
  56.70898,  -2.28601
  56.78516,  -2.28601
  56.86135,  -2.28601
  56.93753,  -2.28601
  57.01372,  -2.28601
  57.08990,  -2.28601
  57.16609,  -2.28601
  57.24227,  -2.28601
  57.31846,  -2.28601
  57.39464,  -2.28601
  57.47082,  -2.28601
  57.54701,  -2.28601
  57.62319,  -2.28601
  57.69938,  -2.28601
  57.77556,  -2.28601
  57.85175,  -2.28601
  57.92793,  -2.28601
  58.00412,  -2.28601
  58.08030,  -2.28601
  58.15648,  -2.28601
  58.23267,  -2.28601
  58.30885,  -2.28601
  58.38504,  -2.28601
  58.46122,  -2.28601
  58.53741,  -2.28601
  58.61359,  -2.28601
  58.68978,  -2.28601
  58.76596,  -2.28601
  58.84214,  -2.28601
  58.91833,  -2.28601
  58.99451,  -2.28601
  59.07070,  -2.28601
  59.14688,  -2.28601
  59.22307,  -2.28601
  59.29925,  -2.28601
  59.37544,  -2.28601
  59.45162,  -2.28601
  59.52780,  -2.28601
  59.60399,  -2.28601
  59.68017,  -2.28601
  59.75636,  -2.28601
  59.83254,  -2.28601
  59.90873,  -2.28601
  59.98491,  -2.28601
  60.06110,  -2.28601
  60.13728,  -2.28601
  60.21346,  -2.28601
  60.28965,  -2.28601
  60.36583,  -2.28601
  60.44202,  -2.28601
  60.51820,  -2.28601
  60.59439,  -2.28601
  60.67057,  -2.28601
  60.74676,  -2.28601
  60.82294,  -2.28601
  60.89912,  -2.28601
  60.97531,  -2.28601
  61.05149,  -2.28601
  61.12768,  -2.28601
  61.20386,  -2.28601
  61.28005,  -2.28601
  61.35623,  -2.28601
  61.43242,  -2.28601
  61.50860,  -2.28601
  61.58478,  -2.28601
  61.66097,  -2.28601
  61.73715,  -2.28601
  61.81334,  -2.28601
  61.88952,  -2.28601
  61.96571,  -2.28601
  62.04189,  -2.28601
  62.11808,  -2.28601
  62.19426,  -2.28601
  62.27044,  -2.28601
  62.34663,  -2.28601
  62.42281,  -2.28601
  62.49900,  -2.28601
  62.57518,  -2.28601
  62.65137,  -2.28601
  62.72755,  -2.28601
  62.80374,  -2.28601
  62.87992,  -2.28601
  62.95611,  -2.28601
  63.03229,  -2.28601
  63.10847,  -2.28601
  63.18466,  -2.28601
  63.26084,  -2.28601
  63.33703,  -2.28601
  63.41321,  -2.28601
  63.48940,  -2.28601
  63.56558,  -2.28601
  63.64177,  -2.28601
  63.71795,  -2.28601
  63.79413,  -2.28601
  63.87032,  -2.28601
  63.94650,  -2.28601
  64.02269,  -2.28601
  64.09887,  -2.28601
  64.17506,  -2.28601
  64.25124,  -2.28601
  64.32743,  -2.28601
  64.40361,  -2.28601
  64.47979,  -2.28601
  64.55598,  -2.28601
  64.63216,  -2.28601
  64.70835,  -2.28601
  64.78453,  -2.28601
  64.86072,  -2.28601
  64.93690,  -2.28601
  65.01309,  -2.28601
  65.08927,  -2.28601
  65.16545,  -2.28601
  65.24164,  -2.28601
  65.31782,  -2.28601
  65.39401,  -2.28601
  65.47019,  -2.28601
  65.54638,  -2.28601
  65.62256,  -2.28601
  65.69875,  -2.28601
  65.77493,  -2.28601
  65.85111,  -2.28601
  65.92730,  -2.28601
  66.00348,  -2.28601
  66.07967,  -2.28601
  66.15585,  -2.28601
  66.23204,  -2.28601
  66.30822,  -2.28601
  66.38441,  -2.28601
  66.46059,  -2.28601
  66.53677,  -2.28601
  66.61296,  -2.28601
  66.68914,  -2.28601
  66.76533,  -2.28601
  66.84151,  -2.28601
  66.91770,  -2.28601
  66.99388,  -2.28601
  67.07007,  -2.28601
  67.14625,  -2.28601
  67.22243,  -2.28601
  67.29862,  -2.28601
  67.37480,  -2.28601
  67.45099,  -2.28601
  67.52717,  -2.28601
  67.60336,  -2.28601
  67.67954,  -2.28601
  67.75573,  -2.28601
  67.83191,  -2.28601
  67.90809,  -2.28601
  67.98428,  -2.28601
  68.06046,  -2.28601
  68.13665,  -2.28601
  68.21283,  -2.28601
  68.28902,  -2.28601
  68.36520,  -2.28601
  68.44139,  -2.28601
  68.51757,  -2.28601
  68.59375,  -2.28601
  68.66994,  -2.28601
  68.74612,  -2.28601
  68.82231,  -2.28601
  68.89849,  -2.28601
  68.97468,  -2.28601
  69.05086,  -2.28601
  69.12705,  -2.28601
  69.20323,  -2.28601
  69.27941,  -2.28601
  69.35560,  -2.28601
  69.43178,  -2.28601
  69.50797,  -2.28601
  69.58415,  -2.28601
  69.66034,  -2.28601
  69.73652,  -2.28601
  69.81271,  -2.28601
  69.88889,  -2.28601
  69.96507,  -2.28601
  70.04126,  -2.28601
  70.11744,  -2.28601
  70.19363,  -2.28601
  70.26981,  -2.28601
  70.34600,  -2.28601
  70.42218,  -2.28601
  70.49837,  -2.28601
  70.57455,  -2.28601
  70.65073,  -2.28601
  70.72692,  -2.28601
  70.80310,  -2.28601
  70.87929,  -2.28601
  70.95547,  -2.28601
  71.03166,  -2.28601
  71.10784,  -2.28601
  71.18403,  -2.28601
  71.26021,  -2.28601
  71.33639,  -2.28601
  71.41258,  -2.28601
  71.48876,  -2.28601
  71.56495,  -2.28601
  71.64113,  -2.28601
  71.71732,  -2.28601
  71.79350,  -2.28601
  71.86969,  -2.28601
  71.94587,  -2.28601
  72.02205,  -2.28601
  72.09824,  -2.28601
  72.17442,  -2.28601
  72.25061,  -2.28601
  72.32679,  -2.28601
  72.40298,  -2.28601
  72.47916,  -2.28601
  72.55535,  -2.28601
  72.63153,  -2.28601
  72.70771,  -2.28601
  72.78390,  -2.28601
  72.86008,  -2.28601
  72.93627,  -2.28601
  73.01245,  -2.28601
  73.08864,  -2.28601
  73.16482,  -2.28601
  73.24101,  -2.28601
  73.31719,  -2.28601
  73.39337,  -2.28601
  73.46956,  -2.28601
  73.54574,  -2.28601
  73.62193,  -2.28601
  73.69811,  -2.28601
  73.77430,  -2.28601
  73.85048,  -2.28601
  73.92667,  -2.28601
  74.00285,  -2.28601
  74.07903,  -2.28601
  74.15522,  -2.28601
  74.23140,  -2.28601
  74.30759,  -2.28601
  74.38377,  -2.28601
  74.45996,  -2.28601
  74.53614,  -2.28601
  74.61233,  -2.28601
  74.68851,  -2.28601
  74.76469,  -2.28601
  74.84088,  -2.28601
  74.91706,  -2.28601
  74.99325,  -2.28601
  75.06943,  -2.28601
  75.14562,  -2.28601
  75.22180,  -2.28601
  75.29799,  -2.28601
  75.37417,  -2.28601
  75.45035,  -2.28601
  75.52654,  -2.28601
  75.60272,  -2.28601
  75.67891,  -2.28601
  75.75509,  -2.28601
  75.83128,  -2.28601
  75.90746,  -2.28601
  75.98365,  -2.28601
  76.05983,  -2.28601
  76.13602,  -2.28601
  76.21220,  -2.28601
  76.28838,  -2.28601
  76.36457,  -2.28601
  76.44075,  -2.28601
  76.51694,  -2.28601
  76.59312,  -2.28601
  76.66931,  -2.28601
  76.74549,  -2.28601
  76.82168,  -2.28601
  76.89786,  -2.28601
  76.97404,  -2.28601
  77.05023,  -2.28601
  77.12641,  -2.28601
  77.20260,  -2.28601
  77.27878,  -2.28601
  77.35497,  -2.28601
  77.43115,  -2.28601
  77.50734,  -2.28601
  77.58352,  -2.28601
  77.65970,  -2.28601
  77.73589,  -2.28601
  77.81207,  -2.28601
  77.88826,  -2.28601
  77.96444,  -2.28601
  78.04063,  -2.28601
  78.11681,  -2.28601
  78.19300,  -2.28601
  78.26918,  -2.28601
  78.34536,  -2.28601
  78.42155,  -2.28601
  78.49773,  -2.28601
  78.57392,  -2.28601
  78.65010,  -2.28601
  78.72629,  -2.28601
  78.80247,  -2.28601
  78.87866,  -2.28601
  78.95484,  -2.28601
  79.03102,  -2.28601
  79.10721,  -2.28601
  79.18339,  -2.28601
  79.25958,  -2.28601
  79.33576,  -2.28601
  79.41195,  -2.28601
  79.48813,  -2.28601
  79.56432,  -2.28601
  79.64050,  -2.28601
  79.71668,  -2.28601
  79.79287,  -2.28601
  79.86905,  -2.28601
  79.94524,  -2.28601
  80.02142,  -2.28601
  80.09761,  -2.28601
  80.17379,  -2.28601
  80.24998,  -2.28601
  80.32616,  -2.28601
  80.40234,  -2.28601
  80.47853,  -2.28601
  80.55471,  -2.28601
  80.63090,  -2.28601
  80.70708,  -2.28601
  80.78327,  -2.28601
  80.85945,  -2.28601
  80.93564,  -2.28601
  81.01182,  -2.28601
  81.08800,  -2.28601
  81.16419,  -2.28601
  81.24037,  -2.28601
  81.31656,  -2.28601
  81.39274,  -2.28601
  81.46893,  -2.28601
  81.54511,  -2.28601
  81.62130,  -2.28601
  81.69748,  -2.28601
  81.77366,  -2.28601
  81.84985,  -2.28601
  81.92603,  -2.28601
  82.00222,  -2.28601
  82.07840,  -2.28601
  82.15459,  -2.28601
  82.23077,  -2.28601
  82.30696,  -2.28601
  82.38314,  -2.28601
  82.45932,  -2.28601
  82.53551,  -2.28601
  82.61169,  -2.28601
  82.68788,  -2.28601
  82.76406,  -2.28601
  82.84025,  -2.28601
  82.91643,  -2.28601
  82.99262,  -2.28601
  83.06880,  -2.28601
  83.14498,  -2.28601
  83.22117,  -2.28601
  83.29735,  -2.28601
  83.37354,  -2.28601
  83.44972,  -2.28601
  83.52591,  -2.28601
  83.60209,  -2.28601
  83.67828,  -2.28601
  83.75446,  -2.28601
  83.83064,  -2.28601
  83.90683,  -2.28601
  83.98301,  -2.28601
  84.05920,  -2.28601
  84.13538,  -2.28601
  84.21157,  -2.28601
  84.28775,  -2.28601
  84.36394,  -2.28601
  84.44012,  -2.28601
  84.51630,  -2.28601
  84.59249,  -2.28601
  84.66867,  -2.28601
  84.74486,  -2.28601
  84.82104,  -2.28601
  84.89723,  -2.28601
  84.97341,  -2.28601
  85.04960,  -2.28601
  85.12578,  -2.28601
  85.20196,  -2.28601
  85.27815,  -2.28601
  85.35433,  -2.28601
  85.43052,  -2.28601
  85.50670,  -2.28601
  85.58289,  -2.28601
  85.65907,  -2.28601
  85.73526,  -2.28601
  85.81144,  -2.28601
  85.88762,  -2.28601
